Type,"Series Code","Time Code","Description"
Series-Time,"Condom use, population ages 15-24, female (% of females ages 15-24) (SH.CON.1524.FE.ZS)","  (YR2012)","Averages for regions/groups are based on most recent available country-level data (2008-)."
Series-Time,"Condom use, population ages 15-24, male (% of males ages 15-24) (SH.CON.1524.MA.ZS)","  (YR2012)","Averages for regions/groups are based on most recent available country-level data (2008-)."
Series-Time,"Demand for family planning satisfied by modern methods (% of married women with demand for family planning) (SH.FPL.SATM.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Community health workers (per 1,000 people) (SH.MED.CMHW.P3)","  (YR2012)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Nurses and midwives (per 1,000 people) (SH.MED.NUMW.P3)","  (YR2015)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Physicians (per 1,000 people) (SH.MED.PHYS.ZS)","  (YR2015)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Use of insecticide-treated bed nets (% of under-5 population) (SH.MLR.NETS.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Children with fever receiving antimalarial drugs (% of children under age 5 with fever) (SH.MLR.TRET.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Prevalence of syphilis (% of women attending antenatal care) (SH.PRG.SYPH.ZS)","  (YR2015)","Averages for regions/groups are based on most recent available country-level data (2008-)."
Series-Time,"Pregnant women receiving prenatal care of at least four visits (% of pregnant women) (SH.STA.ANV4.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2008-)."
Series-Time,"Pregnant women receiving prenatal care (%) (SH.STA.ANVC.ZS)","  (YR2013)","Averages for regions/groups are based on most recent available country-level data (2008-)."
Series-Time,"ARI treatment (% of children under 5 taken to a health provider) (SH.STA.ARIC.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Exclusive breastfeeding (% of children under 6 months) (SH.STA.BFED.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Births attended by skilled health staff (% of total) (SH.STA.BRTC.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2008-)."
Series-Time,"Malaria cases reported (SH.STA.MALR)","  (YR2006)","Source: WHO Global Health Observatory Data Repository"
Series-Time,"Malaria cases reported (SH.STA.MALR)","  (YR2007)","Source: WHO Global Health Observatory Data Repository"
Series-Time,"Malaria cases reported (SH.STA.MALR)","  (YR2008)","Source: WHO Global Health Observatory Data Repository"
Series-Time,"Malaria cases reported (SH.STA.MALR)","  (YR2009)","Source: WHO Global Health Observatory Data Repository"
Series-Time,"Malaria cases reported (SH.STA.MALR)","  (YR2010)","Source: WHO Global Health Observatory Data Repository"
Series-Time,"Malaria cases reported (SH.STA.MALR)","  (YR2011)","Source: WHO Global Health Observatory Data Repository"
Series-Time,"Malaria cases reported (SH.STA.MALR)","  (YR2012)","Source: WHO "World Malaria Report 2013""
Series-Time,"Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding) (SH.STA.ORCF.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Postnatal care coverage (% mothers) (SH.STA.PNVC.ZS)","  (YR2014)","Averages for regions/groups are based on most recent available country-level data (2009-)."
Series-Time,"Net migration (SM.POP.NETM)","  (YR2002)","The data refer to five-year periods running from 1 July, 2000 to 30 June, 2005."
Series-Time,"Net migration (SM.POP.NETM)","  (YR2007)","The data refer to five-year periods running from 1 July, 2005 to 30 June, 2010."
Series-Time,"Net migration (SM.POP.NETM)","  (YR2012)","The data refer to five-year periods running from 1 July, 2010 to 30 June, 2015."
Series-Time,"Net migration (SM.POP.NETM)","  (YR2017)","The data refer to five-year periods running from 1 July, 2015 to 30 June, 2020."
Series-Time,"Vitamin A supplementation coverage rate (% of children ages 6-59 months) (SN.ITK.VITA.ZS)","  (YR2011)","Full coverage with vitamin A supplements is reported as the lower percentage of 2 annual coverage points (i.e., lower point between round 1 (January–June) and round 2 (July–December) of 2011)."
Series-Time,"Vitamin A supplementation coverage rate (% of children ages 6-59 months) (SN.ITK.VITA.ZS)","  (YR2012)","Full coverage with vitamin A supplements is reported as the lower percentage of 2 annual coverage points (i.e., lower point between round 1 (January–June) and round 2 (July–December) of 2012)."
Series-Time,"Vitamin A supplementation coverage rate (% of children ages 6-59 months) (SN.ITK.VITA.ZS)","  (YR2013)","Full coverage with vitamin A supplements is reported as the lower percentage of 2 annual coverage points (i.e., lower point between semester 1 (January–June) and semester 2 (July–December) of 2013).  Data are only presented for VAS priority countries."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2001)","Interpolated using data for 1997 and 2002."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2002)","The data refer to 2000-2005."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2003)","Interpolated using data for 2002 and 2007."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2004)","Interpolated using data for 2002 and 2007."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2005)","Interpolated using data for 2002 and 2007."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2006)","Interpolated using data for 2002 and 2007."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2007)","The data refer to 2005-2010."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2008)","Interpolated using data for 2007 and 2012."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2009)","Interpolated using data for 2007 and 2012."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2010)","Interpolated using data for 2007 and 2012."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2011)","Interpolated using data for 2007 and 2012."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2012)","The data refer to 2010-2015."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2013)","Interpolated using data for 2012 and 2017."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2014)","Interpolated using data for 2012 and 2017."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2015)","Interpolated using data for 2012 and 2017."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2016)","Interpolated using data for 2012 and 2017."
Series-Time,"Adolescent fertility rate (births per 1,000 women ages 15-19) (SP.ADO.TFRT)","  (YR2017)","The data refer to 2015-2020."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2001)","Interpolated using data for 1997 and 2002, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2002)","The data refer to 2000-2005, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2003)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
Series-Time,"Mortality rate, adult, female (per 1,000 female adults) (SP.DYN.AMRT.FE)","  (YR2004)","Interpolated using data for 2002 and 2007, if the data source is United Nations World Population Prospects."
