Code,"Long Name","Income Group","Region","Lending category","Other groups","Currency Unit","Latest population census","Latest household survey","Special Notes","National accounts base year","National accounts reference year","System of National Accounts","SNA price valuation","Alternative conversion factor","PPP survey year","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","2-alpha code","WB-2 code","Table Name","Short Name"
AFG,"Islamic State of Afghanistan","Low income","South Asia","IDA","HIPC","Afghan afghani","1979","Demographic and Health Survey, 2015","Fiscal year end: March 20; reporting period for national accounts data is calendar year, estimated to insure consistency between national accounts and fiscal data. National accounts data are sourced from the IMF and differ from the Central Statistics Organization numbers due to exclusion of the opium economy.","2002/03","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2011","","","","2017","AF","AF","Afghanistan","Afghanistan"
ALB,"Republic of Albania","Upper middle income","Europe & Central Asia","IBRD","","Albanian lek","2011","Demographic and Health Survey, 2008/09","","Original chained constant price data are rescaled.","1996","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2012","Yes","2012","2013","2017","AL","AL","Albania","Albania"
DZA,"People's Democratic Republic of Algeria","Upper middle income","Middle East & North Africa","IBRD","","Algerian dinar","2008","Multiple Indicator Cluster Survey, 2012/13","The new base year is 1999.","1999","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2011","","","2010","2017","DZ","DZ","Algeria","Algeria"
AGO,"People's Republic of Angola","Lower middle income","Sub-Saharan Africa","IBRD","","Angolan kwanza","2014","Demographic and Health Survey, 2015/16","","2002","","Country uses the 1993 System of National Accounts methodology","Value added at producer prices (VAP)","1991–96","2011","BPM6","Actual","Special trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2008/09","","","","2017","AO","AO","Angola","Angola"
ARG,"Argentine Republic","High income","Latin America & Caribbean","IBRD","","Argentine peso","2010","Multiple Indicator Cluster Survey, 2011/12","National Institute of Statistics and Census revised national accounts from 2004-2015. Argentina, which was temporarily unclassified in July 2016 pending release of revised national accounts statistics, is classified as upper middle income for FY17 as of September 29, 2016.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. An alternative conversion factor is used when the official exchange rate is judged to diverge by an exceptionally large margin from the rate effectively applied to domestic transactions of foreign currencies and traded products. In the case of Argentina, the World Bank has found that during 2012-2015 there were two exchange rates (official and parallel) and parallel exchange rate (blue chip swap rate) was used in around 20% of the transactions. Based on this information an alternative conversion factor has been calculated using a weighted average method for this period.","2004","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1971–84; 2012-15","","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","Yes","2008","2002","2017","AR","AR","Argentina","Argentina"
ARM,"Republic of Armenia","Upper middle income","Europe & Central Asia","IBRD","","Armenian dram","2011","Demographic and Health Survey, 2015/16","","Original chained constant price data are rescaled.","1996","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1990–95","2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","Yes","2014","","2017","AM","AM","Armenia","Armenia"
AUS,"Commonwealth of Australia","High income","East Asia & Pacific","","","Australian dollar","2016","","Fiscal year end: June 30; reporting period for national accounts data: FY. Value added current series updated by the Australian Bureau of Statistics;","Original chained constant price data are rescaled.","2016","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2010","Yes","2011","2013","2017","AU","AU","Australia","Australia"
AUT,"Republic of Austria","High income","Europe & Central Asia","","Euro area","Euro","2011. Population data compiled from administrative registers.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Income survey (IS), 2014","Yes","2010","2014","2017","AT","AT","Austria","Austria"
AZE,"Republic of Azerbaijan","Upper middle income","Europe & Central Asia","IBRD","","New Azeri manat","2009","Demographic and Health Survey, 2006","","Original chained constant price data are rescaled.","2000","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1992–95","2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2012","Yes","2015","2013","2017","AZ","AZ","Azerbaijan","Azerbaijan"
BHR,"Kingdom of Bahrain","High income","Middle East & North Africa","","","Bahraini dinar","2010. Population data compiled from administrative registers.","","","2010","","Country uses the 1993 System of National Accounts methodology","Value added at producer prices (VAP)","","2011","BPM6","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","","2013","2017","BH","BH","Bahrain","Bahrain"
BGD,"People's Republic of Bangladesh","Lower middle income","South Asia","IDA","","Bangladeshi taka","2011","Demographic and Health Survey, 2014","Fiscal year end: June 30; reporting period for national accounts data: FY.","2005/06","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2016","","2008","2011","2017","BD","BD","Bangladesh","Bangladesh"
BEL,"Kingdom of Belgium","High income","Europe & Central Asia","","Euro area","Euro","2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2014","2017","BE","BE","Belgium","Belgium"
BEN,"Republic of Benin","Low income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2013","Multiple Indicator Cluster Survey, 2014","","2007","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1992","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015","","","1981","2017","BJ","BJ","Benin","Benin"
BIH,"Bosnia and Herzegovina","Upper middle income","Europe & Central Asia","IBRD","","Bosnia and Herzegovina convertible mark","2013","Multiple Indicator Cluster Survey, 2011/12","","Original chained constant price data are rescaled.","2010","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2015","Yes","","2011","2017","BA","BA","Bosnia and Herzegovina","Bosnia and Herzegovina"
BWA,"Republic of Botswana","Upper middle income","Sub-Saharan Africa","IBRD","","Botswana pula","2011","Demographic survey, 2006","Fiscal year end: March 31; reporting period for national accounts data: CY. Based on official government statistics, national accounts data have been revised from 2006 onward; the new base year is 2006. Data before 2006 were reported on a fiscal year basis.","2006","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2009/10","","2015","2013","2017","BW","BW","Botswana","Botswana"
BRA,"Federative Republic of Brazil","Upper middle income","Latin America & Caribbean","IBRD","","Brazilian real","2010","Brazil National Demographic and Health Survey of Children and Women, 2006","","Original chained constant price data are rescaled.","2000","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","","2006","2013","2017","BR","BR","Brazil","Brazil"
BGR,"Republic of Bulgaria","Upper middle income","Europe & Central Asia","IBRD","","Bulgarian lev","2011","Living Standards Measurement Study, 2007","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","1978–89, 1991–92","Rolling","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2014","2017","BG","BG","Bulgaria","Bulgaria"
BFA,"Burkina Faso","Low income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2006","Living Standards Measurement Study, 2014; Malaria Indicator Survey, 2014","","1999","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","1992–93","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2014","","2006-10","1983","2017","BF","BF","Burkina Faso","Burkina Faso"
BDI,"Republic of Burundi","Low income","Sub-Saharan Africa","IDA","HIPC","Burundi franc","2008","Demographic and Health Survey, 2016","","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2014","","","2012","2017","BI","BI","Burundi","Burundi"
KHM,"Kingdom of Cambodia","Lower middle income","East Asia & Pacific","IDA","","Cambodian riel","2008","Demographic and Health Survey, 2014","","2000","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2012","","2013","2000","2017","KH","KH","Cambodia","Cambodia"
CMR,"Republic of Cameroon","Lower middle income","Sub-Saharan Africa","Blend","HIPC","Central African CFA franc","2005","Multiple Indicator Cluster Survey, 2014","National accounts data revised from 1993-2016.","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Priority survey (PS), 2014","","2013. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.","2002","2017","CM","CM","Cameroon","Cameroon"
CAN,"Canada","High income","North America","","","Canadian dollar","2016","","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS+)","Labor force survey (LFS), 2013","Yes","2011","2014","2017","CA","CA","Canada","Canada"
TCD,"Republic of Chad","Low income","Sub-Saharan Africa","IDA","HIPC","Central African CFA franc","2009","Demographic and Health Survey, 2014/15","","2005","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM5 (Converted into BPM6 by IMF)","Estimate","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Priority survey (PS), 2011","","","","2017","TD","TD","Chad","Chad"
CHL,"Republic of Chile","High income","Latin America & Caribbean","IBRD","","Chilean peso","2012","","Country uses chain linked methodology.","Original chained constant price data are rescaled.","2013","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","","2011","BPM6","","General trade system","","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","Yes","2007","2013","2017","CL","CL","Chile","Chile"
